version,source,caller,caller_occurrence,caller_va,callee,callee_va,call_sites
5.5.00,eh_personality.cc,"check_exception_spec(lsda_header_info*, std::type_info const*, void*, int)",0,0x0042CD80,"get_adjusted_ptr(std::type_info const*, std::type_info const*, void**)",0x0042CD10,1
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,"base_of_encoded_value(unsigned char, _Unwind_Context*)",0x0042C9B0,2
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,"read_uleb128(unsigned char const*, unsigned int*)",0x0042CA30,3
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,"read_sleb128(unsigned char const*, int*)",0x0042CA80,2
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,"parse_lsda_header(_Unwind_Context*, unsigned char const*, lsda_header_info*)",0x0042CBC0,2
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,"get_ttype_entry(lsda_header_info*, unsigned int)",0x0042CC90,1
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,"get_adjusted_ptr(std::type_info const*, std::type_info const*, void**)",0x0042CD10,1
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,"check_exception_spec(lsda_header_info*, std::type_info const*, void*, int)",0x0042CD80,1
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,__cxa_begin_catch,0x0042D5F0,2
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,__cxa_end_catch,0x0042D700,1
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,__cxxabiv1::__terminate(void (*)()),0x0042EC10,1
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,std::terminate(),0x0042EC70,2
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,std::unexpected(),0x0042ECA0,1
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,_Unwind_SjLj_Register,0x00431790,1
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,_Unwind_SjLj_Unregister,0x00431870,2
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,_Unwind_SetGR,0x00431940,2
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,_Unwind_GetIP,0x00431960,1
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,_Unwind_SetIP,0x00431970,1
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,_Unwind_GetLanguageSpecificData,0x00431990,1
5.5.00,eh_personality.cc,__gxx_personality_sj0,0,0x0042CDE0,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,eh_personality.cc,__cxa_call_unexpected,0,0x0042D320,"parse_lsda_header(_Unwind_Context*, unsigned char const*, lsda_header_info*)",0x0042CBC0,1
5.5.00,eh_personality.cc,__cxa_call_unexpected,0,0x0042D320,"check_exception_spec(lsda_header_info*, std::type_info const*, void*, int)",0x0042CD80,2
5.5.00,eh_personality.cc,__cxa_call_unexpected,0,0x0042D320,__cxa_throw,0x0042D520,1
5.5.00,eh_personality.cc,__cxa_call_unexpected,0,0x0042D320,__cxa_rethrow,0x0042D590,1
5.5.00,eh_personality.cc,__cxa_call_unexpected,0,0x0042D320,__cxa_begin_catch,0x0042D5F0,2
5.5.00,eh_personality.cc,__cxa_call_unexpected,0,0x0042D320,__cxa_end_catch,0x0042D700,2
5.5.00,eh_personality.cc,__cxa_call_unexpected,0,0x0042D320,__cxa_allocate_exception,0x0042E8C0,1
5.5.00,eh_personality.cc,__cxa_call_unexpected,0,0x0042D320,__cxxabiv1::__terminate(void (*)()),0x0042EC10,1
5.5.00,eh_personality.cc,__cxa_call_unexpected,0,0x0042D320,__cxxabiv1::__unexpected(void (*)()),0x0042EC90,1
5.5.00,eh_personality.cc,__cxa_call_unexpected,0,0x0042D320,__cxa_get_globals_fast,0x0042ED70,1
5.5.00,eh_personality.cc,__cxa_call_unexpected,0,0x0042D320,_Unwind_SjLj_Register,0x00431790,1
5.5.00,eh_personality.cc,__cxa_call_unexpected,0,0x0042D320,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,string-inst.cc,"std::string::_M_check(unsigned int, char const*) const",0,0x004338E0,std::__throw_out_of_range(char const*),0x0042F8C0,1
5.5.00,string-inst.cc,"std::string::_S_copy_chars(char*, __gnu_cxx::__normal_iterator<char*, std::string>, __gnu_cxx::__normal_iterator<char*, std::string>)",0,0x00433C30,memcpy,0x00432570,1
5.5.00,string-inst.cc,"std::string::_S_copy_chars(char*, __gnu_cxx::__normal_iterator<char const*, std::string>, __gnu_cxx::__normal_iterator<char const*, std::string>)",0,0x00433C00,memcpy,0x00432570,1
5.5.00,string-inst.cc,std::string::at(unsigned int) const,0,0x004330E0,std::__throw_out_of_range(char const*),0x0042F8C0,1
5.5.00,string-inst.cc,"std::string::copy(char*, unsigned int, unsigned int) const",0,0x00433160,std::__throw_out_of_range(char const*),0x0042F8C0,1
5.5.00,string-inst.cc,"std::string::copy(char*, unsigned int, unsigned int) const",0,0x00433160,memcpy,0x00432570,1
5.5.00,string-inst.cc,"std::string::find(std::string const&, unsigned int) const",0,0x00433290,"std::string::find(char const*, unsigned int, unsigned int) const",0x00433220,1
5.5.00,string-inst.cc,"std::string::find(char const*, unsigned int) const",0,0x004331E0,strlen,0x00432580,1
5.5.00,string-inst.cc,"std::string::find(char const*, unsigned int) const",0,0x004331E0,"std::string::find(char const*, unsigned int, unsigned int) const",0x00433220,1
5.5.00,string-inst.cc,"std::string::find(char, unsigned int) const",0,0x004332C0,memchr,0x004326A0,1
5.5.00,string-inst.cc,"std::string::rfind(std::string const&, unsigned int) const",0,0x00433450,"std::string::rfind(char const*, unsigned int, unsigned int) const",0x004333D0,1
5.5.00,string-inst.cc,"std::string::rfind(char const*, unsigned int) const",0,0x00433390,strlen,0x00432580,1
5.5.00,string-inst.cc,"std::string::rfind(char const*, unsigned int) const",0,0x00433390,"std::string::rfind(char const*, unsigned int, unsigned int) const",0x004333D0,1
5.5.00,string-inst.cc,"std::string::find_first_of(std::string const&, unsigned int) const",0,0x00432E70,"std::string::find_first_of(char const*, unsigned int, unsigned int) const",0x00432E00,1
5.5.00,string-inst.cc,"std::string::find_first_of(char const*, unsigned int) const",0,0x00432DC0,strlen,0x00432580,1
5.5.00,string-inst.cc,"std::string::find_first_of(char const*, unsigned int) const",0,0x00432DC0,"std::string::find_first_of(char const*, unsigned int, unsigned int) const",0x00432E00,1
5.5.00,string-inst.cc,"std::string::find_last_of(std::string const&, unsigned int) const",0,0x00432D80,"std::string::find_last_of(char const*, unsigned int, unsigned int) const",0x00432CF0,1
5.5.00,string-inst.cc,"std::string::find_last_of(char const*, unsigned int) const",0,0x00432CB0,strlen,0x00432580,1
5.5.00,string-inst.cc,"std::string::find_last_of(char const*, unsigned int) const",0,0x00432CB0,"std::string::find_last_of(char const*, unsigned int, unsigned int) const",0x00432CF0,1
5.5.00,string-inst.cc,"std::string::find_first_not_of(std::string const&, unsigned int) const",0,0x00433080,"std::string::find_first_not_of(char const*, unsigned int, unsigned int) const",0x00433030,1
5.5.00,string-inst.cc,"std::string::find_first_not_of(char const*, unsigned int) const",0,0x00432FF0,strlen,0x00432580,1
5.5.00,string-inst.cc,"std::string::find_first_not_of(char const*, unsigned int) const",0,0x00432FF0,"std::string::find_first_not_of(char const*, unsigned int, unsigned int) const",0x00433030,1
5.5.00,string-inst.cc,"std::string::find_last_not_of(std::string const&, unsigned int) const",0,0x00432F80,"std::string::find_last_not_of(char const*, unsigned int, unsigned int) const",0x00432F00,1
5.5.00,string-inst.cc,"std::string::find_last_not_of(char const*, unsigned int) const",0,0x00432EC0,strlen,0x00432580,1
5.5.00,string-inst.cc,"std::string::find_last_not_of(char const*, unsigned int) const",0,0x00432EC0,"std::string::find_last_not_of(char const*, unsigned int, unsigned int) const",0x00432F00,1
5.5.00,string-inst.cc,"std::string::compare(unsigned int, unsigned int, std::string const&) const",0,0x00433780,std::__throw_out_of_range(char const*),0x0042F8C0,1
5.5.00,string-inst.cc,"std::string::compare(unsigned int, unsigned int, std::string const&, unsigned int, unsigned int) const",0,0x00433810,std::__throw_out_of_range(char const*),0x0042F8C0,2
5.5.00,string-inst.cc,std::string::compare(char const*) const,0,0x00433590,strlen,0x00432580,1
5.5.00,string-inst.cc,"std::string::compare(unsigned int, unsigned int, char const*) const",0,0x00433670,std::__throw_out_of_range(char const*),0x0042F8C0,1
5.5.00,string-inst.cc,"std::string::compare(unsigned int, unsigned int, char const*) const",0,0x00433670,strlen,0x00432580,1
5.5.00,string-inst.cc,"std::string::compare(unsigned int, unsigned int, char const*, unsigned int) const",0,0x00433700,std::__throw_out_of_range(char const*),0x0042F8C0,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",0,0x00436180,__cxa_call_unexpected,0x0042D320,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",0,0x00436180,"__gnu_cxx::__atomic_add(int volatile*, int)",0x0042D4C0,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",0,0x00436180,_Unwind_SjLj_Register,0x00431790,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",0,0x00436180,_Unwind_SjLj_Unregister,0x00431870,2
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",0,0x00436180,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",0,0x00436180,std::string::_Rep::_M_clone(std::allocator<char,0x00434150,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",1,0x00436590,__cxa_call_unexpected,0x0042D320,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",1,0x00436590,"__gnu_cxx::__atomic_add(int volatile*, int)",0x0042D4C0,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",1,0x00436590,_Unwind_SjLj_Register,0x00431790,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",1,0x00436590,_Unwind_SjLj_Unregister,0x00431870,2
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",1,0x00436590,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::string const&)",1,0x00436590,std::string::_Rep::_M_clone(std::allocator<char,0x00434150,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(unsigned int, char, std::allocator<char> const&)",0,0x00436400,"std::string::_S_construct(unsigned int, char, std::allocator<char",0x004339F0,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(unsigned int, char, std::allocator<char> const&)",1,0x00436810,"std::string::_S_construct(unsigned int, char, std::allocator<char",0x004339F0,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::allocator<char> const&)",0,0x00436150,"std::string::_S_construct(unsigned int, char, std::allocator<char",0x004339F0,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::allocator<char> const&)",1,0x00436560,"std::string::_S_construct(unsigned int, char, std::allocator<char",0x004339F0,1
5.5.00,string-inst.cc,std::string::operator=(std::string const&),0,0x00436A90,std::string::assign(std::string const&),0x00434A70,1
5.5.00,string-inst.cc,std::string::reserve(unsigned int),0,0x00435D20,"__gnu_cxx::__exchange_and_add(int volatile*, int)",0x0042D4B0,1
5.5.00,string-inst.cc,std::string::reserve(unsigned int),0,0x00435D20,std::__throw_length_error(char const*),0x0042FA60,1
5.5.00,string-inst.cc,std::string::reserve(unsigned int),0,0x00435D20,_Unwind_SjLj_Register,0x00431790,1
5.5.00,string-inst.cc,std::string::reserve(unsigned int),0,0x00435D20,_Unwind_SjLj_Unregister,0x00431870,1
5.5.00,string-inst.cc,std::string::reserve(unsigned int),0,0x00435D20,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,string-inst.cc,std::string::reserve(unsigned int),0,0x00435D20,std::string::_Rep::_M_destroy(std::allocator<char,0x00433EE0,1
5.5.00,string-inst.cc,std::string::reserve(unsigned int),0,0x00435D20,std::string::_Rep::_M_clone(std::allocator<char,0x00434150,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",0,0x004368F0,"__gnu_cxx::__exchange_and_add(int volatile*, int)",0x0042D4B0,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",0,0x004368F0,_Unwind_SjLj_Register,0x00431790,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",0,0x004368F0,_Unwind_SjLj_Unregister,0x00431870,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",0,0x004368F0,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",0,0x004368F0,std::string::_Rep::_M_destroy(std::allocator<char,0x00433EE0,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",1,0x004369A0,"__gnu_cxx::__exchange_and_add(int volatile*, int)",0x0042D4B0,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",1,0x004369A0,_Unwind_SjLj_Register,0x00431790,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",1,0x004369A0,_Unwind_SjLj_Unregister,0x00431870,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",1,0x004369A0,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string()",1,0x004369A0,std::string::_Rep::_M_destroy(std::allocator<char,0x00433EE0,1
5.5.00,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00435E60,"__gnu_cxx::__exchange_and_add(int volatile*, int)",0x0042D4B0,1
5.5.00,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00435E60,_Unwind_SjLj_Register,0x00431790,1
5.5.00,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00435E60,_Unwind_SjLj_Unregister,0x00431870,1
5.5.00,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00435E60,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00435E60,memcpy,0x00432570,2
5.5.00,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00435E60,memmove,0x00432680,1
5.5.00,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00435E60,std::string::_Rep::_M_destroy(std::allocator<char,0x00433EE0,1
5.5.00,string-inst.cc,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0,0x00435E60,"std::string::_Rep::_S_create(unsigned int, unsigned int, std::allocator<char",0x004341D0,1
5.5.00,string-inst.cc,"std::string::erase(__gnu_cxx::__normal_iterator<char*, std::string>, __gnu_cxx::__normal_iterator<char*, std::string>)",0,0x004344E0,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00435E60,1
5.5.00,string-inst.cc,"std::string::erase(__gnu_cxx::__normal_iterator<char*, std::string>)",0,0x00434490,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00435E60,1
5.5.00,string-inst.cc,std::string::operator=(char const*),0,0x00436A50,strlen,0x00432580,1
5.5.00,string-inst.cc,std::string::operator=(char const*),0,0x00436A50,"std::string::assign(char const*, unsigned int)",0x00434960,1
5.5.00,string-inst.cc,"std::string::assign(std::string const&, unsigned int, unsigned int)",0,0x00434BE0,std::__throw_out_of_range(char const*),0x0042F8C0,1
5.5.00,string-inst.cc,"std::string::append(char const*, unsigned int)",0,0x004345C0,memcpy,0x00432570,1
5.5.00,string-inst.cc,"std::string::append(char const*, unsigned int)",0,0x004345C0,std::string::reserve(unsigned int),0x00435D20,1
5.5.00,string-inst.cc,"std::string::append(char const*, unsigned int)",0,0x004345C0,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00435E60,2
5.5.00,string-inst.cc,std::string::operator+=(char const*),0,0x00436B50,strlen,0x00432580,1
5.5.00,string-inst.cc,std::string::operator+=(char const*),0,0x00436B50,"std::string::append(char const*, unsigned int)",0x004345C0,1
5.5.00,string-inst.cc,"std::string::append(std::string const&, unsigned int, unsigned int)",0,0x00434770,std::__throw_out_of_range(char const*),0x0042F8C0,1
5.5.00,string-inst.cc,"std::string::append(std::string const&, unsigned int, unsigned int)",0,0x00434770,memcpy,0x00432570,1
5.5.00,string-inst.cc,"std::string::append(std::string const&, unsigned int, unsigned int)",0,0x00434770,std::string::reserve(unsigned int),0x00435D20,1
5.5.00,string-inst.cc,"std::string::append(std::string const&, unsigned int, unsigned int)",0,0x00434770,"std::string::_M_mutate(unsigned int, unsigned int, unsigned int)",0x00435E60,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00437A60,"__gnu_cxx::__exchange_and_add(int volatile*, int)",0x0042D4B0,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00437A60,_Unwind_SjLj_Register,0x00431790,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00437A60,_Unwind_SjLj_Unregister,0x00431870,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00437A60,_Unwind_SjLj_Resume,0x00431E50,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00437A60,std::string::_Rep::_M_destroy(std::allocator<char,0x00433EE0,1
5.5.00,string-inst.cc,"std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",0,0x00437A60,std::string::append(std::string const&),0x00434690,1
